user_id,name,level,tracked,priority,updated_at
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Coins IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Food I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Food II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Food III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Food IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Iron I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Iron II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Iron III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Gathering Iron IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Healing Cost II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Hold the Line III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,HP Boost I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,HP Boost II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,HP Boost III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Building,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Duel Master 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Enemy Kills,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Intercity Trade,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Radar,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Recruitment,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Research,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Secret Mobile Squad,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Speed-up,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Survivor Recruit,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Incentive - Training,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Infirmary Expansion I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Infirmary Expansion II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Infirmary Expansion III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Infirmary Expansion IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Infirmary Expansion V,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Output I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Output II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Output III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Output IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Output V,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Iron Protection,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Limit Break: Chip Skill Boost,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Limit Break: Level Cap,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Limit Break: Skill Star I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Limit Break: Skill Star II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Load 5,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Load Training 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Load Training 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Load Training 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Load Training 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Lucky,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Master Craftsman,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Metal Barricade 1 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Metal Barricade 2 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Expansion 1 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Expansion 2 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Mastery 1 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Mastery 2 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Attack I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Attack II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Damage I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Damage II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - HP I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - HP II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - March Size I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - March Size II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Ultimate Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle - Ultimate Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Attack I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Attack II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Damage I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Damage II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - HP I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Missile Vehicle Synergy - HP II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Morale,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,More Farmlands,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,More Gold Mines,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,More Iron Mines,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,More Oil Wells,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Oil Output I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Oil Output II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Oil Output III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Parts Workshop,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Physical Supression 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Physical Supression 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Physical Supression 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Physical Supression 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Plunder,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Power Boost 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Power Boost 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Power Boost 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Power Boost 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Power Boost I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Precision Targeting 1 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Precision Targeting 2 (Missile),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Field Dressing I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Field Dressing II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Field Dressing III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Field Dressing IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Field Dressing V,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid March 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid March 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid March I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Rapid Transit,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Reindeer Sleigh Ride,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Reinforced Body 1 (Air),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Reinforced Body 2 (Air),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Research Enhancement I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Research Enhancement II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Research Enhancement III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Research Enhancement IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Research Enhancement V,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Resource Protection,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Resource Reaper 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Resource Reaper 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Resource Reaper 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Resource Reaper 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Solid Defense III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Super Bonus,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Attack I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Attack II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Attack III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Attack IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Defense III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero Defense IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero HP I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero HP II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero HP III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Support: Hero HP IV,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Survival Skills,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Survival Training 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Survival Training 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Survival Training 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Survival Training 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Attack I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Attack II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Damage I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Damage II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - HP I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - HP II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - March Size I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - March Size II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Ultimate Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank - Ultimate Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Mastery 1 (Tank),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Mastery 2 (Tank),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Attack I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Attack II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Damage I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Damage II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Defense I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - Defense II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - HP I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Tank Synergy - HP II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Terminator 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Terminator 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Terminator 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Terminator 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Track Fortification 1 (Tank),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Track Fortification 2 (Tank),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Training Cost I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Ultimate Guard,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Unit X,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Unlock Oil Well,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation I,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation II,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Vigilant Formation III,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Virus Resistence 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Virus Resistence 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Virus Resistence 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Virus Resistence 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training 4,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training 5,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training VII,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapon Training VIII,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Weapons Upgrade,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Wingman Tactics 1 (Air),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Wingman Tactics 2 (Air),0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Zombie Radar 1,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Zombie Radar 2,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Zombie Radar 3,0,false,false,2025-11-12 18:40:58.626156+00
9cf16066-11f8-4b07-bc89-4f1013980063,Zombie Radar 4,0,false,false,2025-11-12 18:40:58.626156+00
